155,인천광역시 서구 원당동,1018,1018,0,검단신도시푸르지오더베뉴,84.93,202408,28,"71,500",-,2,개인,개인,2021,이음6로 33,-,중개거래,인천 서구,-
156,인천광역시 서구 원당동,1022-1,1022,1,우미린더시그니처,84.9732,202408,28,"79,500",-,15,개인,개인,2022,이음5로 39,-,중개거래,인천 서구,-
157,인천광역시 계양구 병방동,433-1,433,1,학마을한진,49.77,202408,28,"21,100",-,8,개인,개인,1998,용종로 124,-,중개거래,인천 계양구,-
158,인천광역시 서구 가정동,610-1,610,1,루원시티프라디움,84.9917,202408,28,"66,300",-,17,개인,개인,2018,봉오재3로 66,-,중개거래,"인천 부평구, 인천 서구",-
159,인천광역시 서구 가좌동,Feb-30,30,2,진주1,58.36,202408,28,"16,000",-,9,개인,개인,1983,원적로 82,-,중개거래,인천 서구,-
160,인천광역시 계양구 작전동,855-2,855,2,한일,63,202408,27,"23,300",-,11,개인,개인,1991,계산로108번길 20,-,중개거래,인천 계양구,-
161,인천광역시 서구 당하동,1254-1,1254,1,검단신도시한신더휴캐널파크(THEHUECANALPARK),84.34,202408,27,"65,000",-,20,개인,개인,2021,이음3로 125,-,중개거래,인천 서구,-
162,인천광역시 계양구 작전동,382-1,382,1,한신,84.97,202408,27,"28,000",-,4,개인,개인,1991,효서로 284,-,중개거래,인천 계양구,-
163,인천광역시 서구 마전동,1003-1,1003,1,동아,84.9,202408,27,"28,300",-,6,개인,개인,1999,완정로34번길 20,-,중개거래,"경기 김포시, 인천 서구",-
164,인천광역시 서구 심곡동,259-2,259,2,극동늘푸른,84.86,202408,27,"29,000",-,2,개인,개인,1997,승학로 198,-,중개거래,인천 서구,-
165,인천광역시 서구 청라동,130-4,130,4,호반베르디움앤영무예다음,59.738,202408,27,"48,400",-,9,개인,개인,2011,청라에메랄드로 134,-,중개거래,인천 서구,-
166,인천광역시 서구 청라동,102-16,102,16,청라반도유보라2.0,101.9953,202408,27,"64,000",-,9,개인,개인,2012,비즈니스로 10,-,중개거래,인천 서구,-
167,인천광역시 서구 신현동,302-1,302,1,루원e-편한세상하늘채아파트,103.723,202408,27,"53,000",-,2,개인,개인,2010,가정로 387,-,중개거래,인천 서구,-
168,인천광역시 서구 가좌동,217,217,0,신현대,84.965,202408,27,"30,500",-,1,개인,개인,1995,원적로47번길 35,-,중개거래,인천 서구,-
169,인천광역시 서구 금곡동,736-1,736,1,검단우방아이유쉘,84.9684,202408,27,"39,500",-,7,개인,개인,2017,완정로 208,-,중개거래,인천 서구,-
170,인천광역시 강화군 선원면 창리,619,619,0,강화2차세광엔리치빌,68.203,202408,27,"18,500",-,4,개인,개인,2004,중앙로 253-1,-,직거래,-,-
171,인천광역시 서구 당하동,1276-2,1276,2,파라곤센트럴파크,84.986,202408,27,"67,000",-,8,개인,개인,2022,이음2로 29,-,중개거래,인천 서구,-
172,인천광역시 서구 가정동,597-1,597,1,루원더퍼스트,59.96,202408,27,"46,500",-,8,개인,개인,2019,봉오재2로 13,-,중개거래,인천 서구,-
173,인천광역시 계양구 작전동,420,420,0,미도아파트,84.95,202408,27,"29,750",1,2,개인,개인,1990,아나지로299번길 17,-,중개거래,인천 계양구,24.08.27
174,인천광역시 미추홀구 주안동,1487-7,1487,7,광명8,48.6,202408,27,"11,500",-,3,개인,개인,1988,인주대로418번길 19,-,중개거래,인천 미추홀구,-
175,인천광역시 연수구 동춘동,1131-1,1131,1,연수서해그랑블1단지,70.75,202408,27,"44,000",-,12,개인,개인,2017,봉재산로 20,-,중개거래,인천 연수구,-
176,인천광역시 연수구 동춘동,929,929,0,풍림2,84.22,202408,27,"43,100",-,5,개인,개인,1993,경원대로119번길 21,-,중개거래,인천 연수구,-
177,인천광역시 연수구 동춘동,929,929,0,풍림2,45.36,202408,27,"25,900",-,3,개인,개인,1993,경원대로119번길 21,-,중개거래,"인천 미추홀구, 인천 연수구",-
178,인천광역시 중구 운서동,Jan-04,3104,1,운서SKVIEWSkycity,77.0014,202408,27,"42,800",-,18,개인,개인,2022,흰바위로 203,-,중개거래,인천 중구,-
179,인천광역시 중구 중산동,1872-1,1872,1,영종신명스카이뷰주얼리,57.016,202408,27,"26,400",-,18,개인,개인,2013,하늘달빛로 95,-,중개거래,인천 중구,-
180,인천광역시 중구 중산동,1881-1,1881,1,하늘도시우미린1단지,59.96,202408,27,"28,900",-,10,개인,개인,2012,은하수로 351,-,중개거래,인천 중구,-
181,인천광역시 미추홀구 용현동,572-3,572,3,용현동아,84.56,202408,27,"18,100",-,5,개인,개인,1990,능해길 32,-,중개거래,인천 미추홀구,-
182,인천광역시 연수구 옥련동,640-1,640,1,아주1,29.7,202408,27,"15,000",-,5,개인,개인,1997,옥련로99번길 42,-,중개거래,인천 연수구,-
183,인천광역시 중구 중산동,1888-1,1888,1,호반써밋스카이센트럴,74.585,202408,27,"43,500",-,21,개인,개인,2022,두미포로 113,-,중개거래,인천 중구,-
184,인천광역시 연수구 송도동,319-1,319,1,e편한세상송도,84.2538,202408,27,"66,000",-,11,개인,개인,2018,랜드마크로 113,-,중개거래,"인천 서구, 인천 연수구",-
185,인천광역시 부평구 갈산동,359,359,0,주공1단지,41.3,202408,27,"15,500",-,2,개인,개인,1992,굴포로 81,-,중개거래,인천 부평구,-
186,인천광역시 계양구 효성동,677,677,0,e편한세상 계양 더프리미어,74.9322,202408,27,"62,000",-,29,개인,개인,2021,효서로 145,-,중개거래,인천 계양구,-
187,인천광역시 남동구 만수동,1018,1018,0,대동,84.55,202408,27,"27,400",-,13,개인,개인,1992,장승남로33번길 21,-,중개거래,인천 남동구,-
188,인천광역시 남동구 구월동,1508,1508,0,구월유승한내들퍼스티지,84.3455,202408,27,"56,300",-,4,개인,개인,2016,선수촌로 75,-,중개거래,인천 남동구,-
189,인천광역시 남동구 구월동,23,23,0,구월힐스테이트1단지,83.9829,202408,27,"49,700",-,11,개인,개인,2007,구월로 192,-,중개거래,인천 남동구,-
190,인천광역시 남동구 논현동,755-4,755,4,에코메트로12,84.993,202408,27,"51,700",-,21,개인,개인,2009,논고개로 10,-,중개거래,인천 남동구,-
191,인천광역시 부평구 십정동,629,629,0,서희스타힐스부평센트럴,66.3137,202408,27,"40,700",-,4,개인,개인,2021,상정로 41,-,중개거래,인천 부평구,-
192,인천광역시 부평구 산곡동,510,510,0,부평산곡푸르지오,84.37,202408,27,"65,000",-,16,개인,개인,2011,안남로 269,-,중개거래,인천 부평구,-
193,인천광역시 부평구 부개동,501-1,501,1,부개주공6,84.79,202408,27,"45,500",-,15,개인,개인,1997,부개로 12,-,중개거래,인천 부평구,-
194,인천광역시 남동구 만수동,1049,1049,0,담방마을,49.72,202408,27,"15,000",-,4,개인,개인,1994,매소홀로 1030,-,중개거래,인천 남동구,-
195,인천광역시 부평구 산곡동,264-1,264,1,뉴서울(264-1),84.96,202408,26,"28,900",-,17,개인,개인,1991,부흥로123번길 36,-,중개거래,"경기 부천시 소사구, 인천 부평구",-
196,인천광역시 부평구 부개동,477-5,477,5,동아,40.14,202408,26,"25,700",-,5,개인,개인,1988,길주남로113번길 12,-,중개거래,인천 부평구,-
197,인천광역시 부평구 부개동,120-347,120,347,동산,59.95,202408,26,"10,400",-,4,개인,기타,1984,수변로107번길 35,-,중개거래,인천 부평구,-
198,인천광역시 남동구 서창동,682,682,0,서창센트럴푸르지오,74.98,202408,26,"50,000",-,17,개인,개인,2018,서창남순환로 55,-,중개거래,인천 남동구,-
199,인천광역시 계양구 효성동,24,24,0,뉴서울2,31.95,202408,26,"8,000",212,5,개인,개인,1986,안남로 560,-,중개거래,인천 계양구,24.08.29
200,인천광역시 부평구 산곡동,124-23,124,23,한화2단지,84.95,202408,26,"40,000",-,6,개인,개인,1999,원적로 361,-,중개거래,인천 부평구,-
201,인천광역시 부평구 청천동,200,200,0,"부평1,2차금호타운",84.85,202408,26,"43,600",-,25,개인,개인,1998,안남로 272,-,중개거래,인천 부평구,-
202,인천광역시 남동구 남촌동,649,649,0,남촌풍림3차,59.052,202408,26,"23,500",-,3,개인,개인,1999,남촌로84번길 38,-,중개거래,인천 남동구,-
203,인천광역시 남동구 논현동,604-1,604,1,냇마을신영지웰(9단지),96.5212,202408,26,"51,000",-,11,개인,개인,2007,소래역로 93,-,중개거래,인천 남동구,-
204,인천광역시 남동구 만수동,1123,1123,0,하우스토리만수,59.9854,202408,26,"35,000",-,9,개인,개인,2020,구월로372번길 90,-,중개거래,인천 남동구,-
205,인천광역시 계양구 계산동,20,20,0,주공,41.3,202408,26,"20,000",-,13,개인,개인,1990,경명대로1142번길 3,-,중개거래,인천 계양구,-
206,인천광역시 부평구 부평동,64-20,64,20,대림1차,50.155,202408,26,"24,400",-,10,개인,개인,1989,부영로 196,-,중개거래,인천 부평구,-
207,인천광역시 부평구 부평동,947,947,0,래미안부평,84.971,202408,26,"61,500",-,13,개인,개인,2014,길주남로10번길 21,-,중개거래,인천 부평구,-
208,인천광역시 부평구 부평동,377-37,377,37,카리스뷰(2차),46.74,202408,26,"19,800",-,6,개인,개인,2015,장제로 163,-,중개거래,"경기 부천시 오정구, 인천 부평구",-
209,인천광역시 서구 청라동,130-4,130,4,호반베르디움앤영무예다음,59.86,202408,26,"48,850",-,18,개인,개인,2011,청라에메랄드로 134,-,중개거래,인천 서구,-
210,인천광역시 계양구 작전동,915-1,915,1,까치마을한진,37.38,202408,26,"14,000",-,11,개인,개인,1997,효서로 393,-,중개거래,인천 계양구,-
211,인천광역시 계양구 작전동,912-5,912,5,도두리마을대동,40.05,202408,26,"16,000",-,17,개인,개인,1997,도두리로 74,-,중개거래,인천 계양구,-
212,인천광역시 계양구 작전동,01월 26일,26,1,뉴서울2,84.27,202408,26,"27,000",201,6,개인,개인,1992,장제로743번길 14,-,직거래,-,24.08.27
213,인천광역시 계양구 병방동,432-3,432,3,학마을서원,59.94,202408,26,"27,500",-,2,개인,개인,1997,용종로 123,-,중개거래,인천 계양구,-
214,인천광역시 계양구 귤현동,533,533,0,계양센트레빌3단지,84.986,202408,26,"50,250",-,5,개인,개인,2013,형제봉길 1,-,중개거래,인천 계양구,-
215,인천광역시 계양구 오류동,180,180,0,신동아,59.95,202408,26,"22,700",-,7,개인,개인,1997,황어로115번길 12,-,중개거래,인천 계양구,-
216,인천광역시 계양구 오류동,180,180,0,신동아,59.95,202408,26,"22,800",-,7,개인,개인,1997,황어로115번길 12,-,중개거래,인천 계양구,-
217,인천광역시 서구 원당동,1022,1022,0,호반써밋1차,84.8917,202408,26,"72,500",-,18,개인,개인,2021,이음5로 15,-,중개거래,인천 서구,-
218,인천광역시 서구 가정동,284-401,284,401,뉴서울(284-401),57.2,202408,26,"16,400",-,1,개인,개인,1990,봉오대로283번길 6,-,중개거래,인천 서구,-
219,인천광역시 서구 오류동,1719-1,1719,1,오류풍림아이원,84.84,202408,26,"28,500",-,10,개인,개인,2011,봉화로 78,-,중개거래,인천 서구,-
220,인천광역시 서구 청라동,103-15,103,15,청라호수공원한신더휴,84.9613,202408,26,"73,000",-,19,개인,개인,2020,청라한내로 40,-,직거래,-,-
221,인천광역시 서구 청라동,185-1,185,1,힐데스하임,59.9007,202408,26,"52,300",-,19,개인,개인,2011,청라라임로 17,-,중개거래,인천 서구,-
222,인천광역시 서구 청라동,116-6,116,6,호반베르디움(116-6),84.9589,202408,26,"62,300",-,3,개인,개인,2011,청라라임로 109,-,중개거래,인천 서구,-
223,인천광역시 서구 청라동,185-1,185,1,힐데스하임,59.8871,202408,26,"53,400",-,11,개인,개인,2011,청라라임로 17,-,중개거래,"인천 부평구, 인천 서구",-
224,인천광역시 서구 청라동,Jan-82,82,1,청라모아미래도,71.3679,202408,26,"63,000",-,12,개인,개인,2018,비즈니스로 165,-,중개거래,인천 서구,-
225,인천광역시 서구 청라동,193-1,193,1,청라자이,142.8738,202408,26,"80,000",-,9,개인,개인,2010,청라에메랄드로 30,-,중개거래,인천 서구,-
226,인천광역시 서구 금곡동,736-1,736,1,검단우방아이유쉘,84.9684,202408,26,"41,000",-,8,개인,개인,2017,완정로 208,-,중개거래,인천 서구,-
227,인천광역시 서구 심곡동,259-2,259,2,극동늘푸른,84.86,202408,26,"28,000",-,2,개인,개인,1997,승학로 198,-,중개거래,인천 서구,-
228,인천광역시 연수구 연수동,635,635,0,우성1,133.623,202408,26,"51,800",-,10,개인,개인,1994,청능대로 175,-,중개거래,인천 연수구,-
229,인천광역시 미추홀구 용현동,630-7,630,7,넥스빌,69.44,202408,26,"17,800",-,16,개인,개인,2017,아암대로 101,-,중개거래,인천 미추홀구,-
230,인천광역시 연수구 연수동,533,533,0,연수주공2차,49.94,202408,26,"18,800",206,1,개인,개인,1992,원인재로 315,-,중개거래,인천 연수구,24.08.30
231,인천광역시 중구 중산동,1872-2,1872,2,인천영종동보노빌리티,84.837,202408,26,"35,800",-,20,개인,개인,2012,하늘달빛로 65,-,중개거래,"인천 서구, 인천 중구",-
232,인천광역시 중구 중산동,1872-1,1872,1,영종신명스카이뷰주얼리,57.016,202408,26,"27,500",-,21,개인,개인,2013,하늘달빛로 95,-,중개거래,인천 중구,-
233,인천광역시 미추홀구 주안동,200-23,200,23,주안스타뷰아파트,58.69,202408,26,"18,000",-,11,개인,개인,2015,주안서로 19,-,중개거래,인천 미추홀구,-
234,인천광역시 연수구 송도동,101,101,0,송도더샵퍼스트파크F14BL,68.96,202408,26,"86,900",-,28,개인,개인,2017,컨벤시아대로252번길 50,-,중개거래,인천 연수구,-
235,인천광역시 연수구 송도동,192-8,192,8,베르디움더퍼스트,63.9487,202408,26,"59,900",-,26,개인,개인,2017,송도문화로84번길 84,-,중개거래,인천 연수구,-
236,인천광역시 중구 중산동,1871-3,1871,3,하늘도시우미린2단지,84.6182,202408,26,"32,000",-,6,개인,개인,2012,하늘달빛로 113,-,중개거래,인천 중구,-
237,인천광역시 중구 운서동,Jan-08,2708,1,풍림아이원6-1단지,59.9928,202408,26,"20,900",-,2,개인,개인,2003,신도시북로 44,-,중개거래,인천 중구,-
238,인천광역시 중구 운서동,Jan-04,3104,1,운서SKVIEWSkycity,84.963,202408,26,"44,000",-,6,개인,개인,2022,흰바위로 203,-,중개거래,인천 중구,-
239,인천광역시 중구 운남동,1598-1,1598,1,운서SKVIEWskycityⅡ,84.9512,202408,26,"43,800",-,2,개인,개인,2022,흰바위로 249,-,중개거래,인천 중구,-
240,인천광역시 미추홀구 도화동,1011,1011,0,더샵인천스카이타워1단지,74.9643,202408,26,"51,500",-,13,개인,개인,2020,숙골로88번길 12,-,중개거래,인천 미추홀구,-
241,인천광역시 미추홀구 학익동,721,721,0,풍림아이원,59.944,202408,26,"33,800",-,20,개인,개인,2007,매소홀로 340,-,중개거래,인천 미추홀구,-
242,인천광역시 미추홀구 주안동,01월 29일,29,1,드림시티,15.6,202408,26,"7,000",-,7,개인,개인,2015,염창로 38,-,직거래,-,24.08.27
243,인천광역시 연수구 송도동,161-3,161,3,송도캐슬&해모로,84.4691,202408,25,"64,000",-,16,개인,개인,2013,송도과학로51번길 136,-,중개거래,인천 연수구,-
244,인천광역시 미추홀구 주안동,1487-7,1487,7,광명8,44.19,202408,25,"11,800",-,3,개인,개인,1988,인주대로418번길 19,-,중개거래,인천 미추홀구,-
245,인천광역시 연수구 연수동,578-2,578,2,주공3,44.66,202408,25,"16,800",-,11,개인,개인,1993,새말로 154,-,중개거래,인천 연수구,-
246,인천광역시 연수구 송도동,311,311,0,랜드마크시티센트럴더샵,84.8166,202408,25,"69,900",-,42,개인,개인,2020,랜드마크로 68,-,중개거래,인천 연수구,-
247,인천광역시 중구 운남동,1779,1779,0,영종센트럴푸르지오자이,84.7955,202408,25,"50,000",-,22,개인,개인,2019,은하수로 412,-,중개거래,인천 중구,-
248,인천광역시 중구 운남동,1766-2,1766,2,영종국제도시화성파크드림2차,64.3367,202408,25,"36,000",-,5,개인,개인,2022,은하수로 436,-,중개거래,인천 중구,-
249,인천광역시 연수구 옥련동,626,626,0,럭키송도,134.94,202408,25,"42,500",-,15,개인,개인,1993,능허대로79번길 30,-,중개거래,인천 연수구,-
250,인천광역시 연수구 옥련동,628,628,0,현대1,71.265,202408,25,"20,000",-,3,개인,개인,1994,옥련로 33,-,중개거래,인천 연수구,-
